5.492625844292600590e+01,5.751435751128900620e+01,5.296697051823636571e+01,5.316418994115114316e+01,5.321461762506225313e+01,5.500312318751480944e+01,5.481171644367587703e+01,5.840529871316959287e+01,5.466448654095088244e+01,5.588423969248756862e+01,5.063210678259583375e+01,5.631804545370427206e+01,5.732782466672585997e+01,5.207358431247322272e+01,5.490314689107234614e+01,5.680639673706586024e+01,5.368625109087938796e+01,5.496448095420441859e+01,5.590236571248423303e+01,5.601660157961863007e+01,5.279843116240461853e+01,5.734648345853158702e+01,5.649657522157446721e+01,5.727565507529815392e+01,5.555357274878878115e+01,5.308169824014795779e+01,5.641133633066084485e+01,5.552093367120254896e+01,5.340409733535459225e+01,5.258899862022018823e+01,5.708347719009651655e+01,5.263501243355647574e+01,5.616429523009387026e+01,5.485436341782165925e+01,5.326666763271803262e+01,5.492952705609478414e+01,5.145587577192890905e+01,5.536999919753013444e+01,5.403289977928692878e+01,5.428662517674129617e+01,5.600239007935147129e+01,5.618505906463779098e+01,5.212353856811204622e+01,5.349954503497833258e+01,5.411684565817224524e+01,5.505961488452899744e+01,5.454128673321086751e+01,5.518177527879627320e+01,5.285971142040672532e+01,5.875634743864753062e+01,4.689230255736475073e+01,4.718849942194193403e+01,4.803282220766829624e+01,4.528905182753355518e+01,4.477522111614580780e+01,4.483146064301777756e+01,4.682581467173859835e+01,4.402086193741358500e+01,4.860939586073880747e+01,4.786968284748245139e+01,4.560732621589875890e+01,4.891295457394868862e+01,5.102158169689118949e+01,4.634197241409583512e+01,4.354068780177117048e+01,4.620451263384980223e+01,4.105402686765105358e+01,4.407490124621347860e+01,4.615542184440601403e+01,4.537821731940799452e+01,4.272706469743850022e+01,5.054000467395464824e+01,5.191361969868335535e+01,4.353738196942818206e+01,4.241649914418034228e+01,4.614155383929614374e+01,5.218059864117829250e+01,4.446515997009459653e+01,4.659579258997181483e+01,4.592237578485534044e+01,4.570434320763975222e+01,4.601527357549350938e+01,4.071995191541773096e+01,3.996136311634838734e+01,3.813519249496226138e+01,4.912643579898791302e+01,4.083151711576620357e+01,4.240588225385420174e+01,4.342764163741583872e+01,4.959829127314738884e+01,5.113818429628360462e+01,4.970109687455388325e+01,4.767252300439913881e+01,4.838539444896370867e+01,4.487146685258712608e+01,4.842597761114544852e+01,4.643377755710252330e+01,5.262706328425695546e+01,3.733842526263779149e+01,4.996887187109079065e+01
8.847600670878106754e+00,1.115448701372903173e+01,7.489980578870753192e+00,9.069556552202946875e+00,7.156748990911039776e+00,7.148457659983152190e+00,5.864810454767661163e+00,9.599245193001893384e+00,6.364035688350064390e+00,9.068903310524003558e+00,7.968436118685740865e+00,6.946979217938142881e+00,5.352520102960779624e+00,4.245865393272474364e+00,1.318504253097644252e+01,1.238213189023390726e+01,8.387388729443291169e+00,1.098332190345007398e+01,7.986555897747146027e+00,1.031808508358399656e+01,1.171806681687583662e+01,9.508786399306789150e+00,2.312252248727020287e+00,4.669212884413862064e+00,8.235189284160869150e+00,9.359776698485699598e+00,8.673564615580275472e+00,1.187470075861740426e+01,6.604557823040947184e+00,7.721541330884932108e+00,6.856010097111451707e+00,4.124111594976550776e+00,1.014064978828799646e+01,1.032397871023069413e+01,7.243862569802694829e+00,1.105202054804040834e+01,1.026181224600003183e+01,1.163614189232336393e+01,7.265338584762842444e+00,1.041233657644800381e+01,1.005649689550564752e+01,9.581626762097025463e+00,1.213100117198067274e+01,5.792452259487578914e+00,7.930712234012317730e+00,6.891203710314198538e+00,7.930544291752137376e+00,1.322948466851499028e+01,1.283961592979101951e+01,9.584493673640912093e+00,6.472807538398065219e+01,7.012096206717689029e+01,8.147763177952401747e+01,6.538158584186818700e+01,5.112500893477619002e+01,7.056123789511921984e+01,6.838831002469274267e+01,8.288121888133959203e+01,6.734937401538942936e+01,7.816971756843230423e+01,6.764463991144062049e+01,5.465719860368513139e+01,5.980666200015531331e+01,6.575790237432364904e+01,7.858040960850536294e+01,8.117885427852309022e+01,6.474339352408409809e+01,7.816555133764272512e+01,6.281468858019811563e+01,7.090346321528130602e+01,7.647915796018531864e+01,6.453457696337673610e+01,6.267163539740936784e+01,7.321771707606194468e+01,6.822683638467253786e+01,7.341134193814433218e+01,6.919201898340632795e+01,7.402576355078541326e+01,6.234774142412571507e+01,7.582876273939345424e+01,6.726194192180214770e+01,5.567712881436079897e+01,6.893708395498754271e+01,6.952081241019884317e+01,7.120359535344871915e+01,6.627811837740514989e+01,6.708200530378960025e+01,6.568361716998788324e+01,5.889714186469824142e+01,6.642317079213935926e+01,6.168709994590199841e+01,6.418169382159598513e+01,8.669091046506493115e+01,7.371634172512992222e+01,7.871272211210558112e+01,5.979628753900235694e+01,7.540986270525300483e+01,6.535594999386702852e+01,4.639203795517894946e+01,6.686015008724297104e+01
1.127408881856410829e+02,9.804715108834973591e+01,9.760562589940741418e+01,9.479054173083031287e+01,9.575948245272833503e+01,9.955932716078389433e+01,9.479457411130587730e+01,1.048647135095780243e+02,1.026230294511875201e+02,1.017401111105787805e+02,9.791791711177781110e+01,9.856019665754467951e+01,1.061097391994394599e+02,9.627597485163893509e+01,9.782806014468813771e+01,1.039902812550404576e+02,9.790439283123967584e+01,1.004208042341112019e+02,9.069034564100483919e+01,9.681496943732734906e+01,9.687150653126825262e+01,7.970897078656041401e+01,9.041957780048556970e+01,9.709689479050740601e+01,1.038280721859005808e+02,9.925508734321105919e+01,9.839451556846569247e+01,9.896498623600012934e+01,9.758289998465751580e+01,1.044199967609975772e+02,1.001481156501979655e+02,9.952088424665760158e+01,8.979530043053922839e+01,9.890845649375940241e+01,1.032941512648027356e+02,1.144804438615094995e+02,9.829552934871242087e+01,9.562795333444805124e+01,9.558490651962999607e+01,9.717443405348532792e+01,9.180627014752658965e+01,1.010634059011420760e+02,9.607702285151199817e+01,9.733816563657843801e+01,8.932241400345525051e+01,9.831691399602209458e+01,1.049953500442359342e+02,9.978001853890968675e+01,1.006547517576254478e+02,9.893116673074457879e+01,3.593345040453066730e+01,3.626726426313464202e+01,3.879756308896789108e+01,4.200509721395767571e+01,3.371863924808834412e+01,3.621713167592169214e+01,3.757503502273202400e+01,3.069852247179921889e+01,3.454652781224227454e+01,3.552363019173955649e+01,3.426861030580084844e+01,3.595191464866833542e+01,3.265124147013453637e+01,4.697521338669183422e+01,3.320858132763630266e+01,3.445181508913145763e+01,3.889767414383487676e+01,3.901485099482543006e+01,3.184558605907179896e+01,4.357548241415319978e+01,3.234745432052491765e+01,3.658495244493180110e+01,3.404418745492212395e+01,3.562916319634983608e+01,3.412750529679222922e+01,3.521892909614884104e+01,3.266064935798129909e+01,3.795486017081698549e+01,3.829866234763255761e+01,3.669457070171073809e+01,2.867875875681774644e+01,3.053377277496854703e+01,3.293971091807407703e+01,3.637977563947384141e+01,3.306399355817712404e+01,4.860624779686098407e+01,3.512782483292749447e+01,3.434781787210121706e+01,2.642679717615197887e+01,3.332740278343494111e+01,3.627347690440375061e+01,3.678986052834411424e+01,3.001245395806978422e+01,4.074811243885486789e+01,3.746196510828943360e+01,3.771962965579042049e+01,3.777620254416391532e+01,3.631562815781834530e+01,3.321610193218189977e+01,3.687677716088117563e+01
7.432231509215154119e+01,1.000363396812973491e+02,8.187734252277908809e+01,8.488424273609790305e+01,8.863745236761624824e+01,9.374500685440099801e+01,8.883597765928813317e+01,8.715953679793430808e+01,8.712179884524248052e+01,8.319562589349131088e+01,8.166337309060092764e+01,9.654912979360945258e+01,6.894428172607840111e+01,1.021764867738421287e+02,8.793943682384700367e+01,7.989246075666595459e+01,8.645717972126290363e+01,8.301286755920152416e+01,1.003615861143533436e+02,8.890825289275642263e+01,7.650442172006272301e+01,8.462128108433169871e+01,1.048504154396386383e+02,8.795908719018260058e+01,8.522928889834567201e+01,8.283922150021126640e+01,9.400939574662616849e+01,1.042042886587534412e+02,9.475134995734440224e+01,9.176125963735643154e+01,7.990236977374183880e+01,8.107087368102274638e+01,7.968201493353920739e+01,1.020021916766044399e+02,8.987636258479884077e+01,8.890023417718403209e+01,9.330737651093365059e+01,8.255379974581208558e+01,1.007692440043337996e+02,1.022368544709127605e+02,9.642709128689054410e+01,1.049214119142427251e+02,9.513922081179080692e+01,9.516803371581150373e+01,8.525379570936006246e+01,8.825988541152828759e+01,9.317569279773638868e+01,9.921950349116191603e+01,8.727401632666916953e+01,9.665212520474285895e+01,6.970858633131912541e+01,6.876404418802709984e+01,6.957650620771296701e+01,8.070081972337715115e+01,7.346832627615106048e+01,7.295989432426775068e+01,7.194991454345183968e+01,7.256846637478199114e+01,7.408011062165978444e+01,6.644328043009024043e+01,6.656162475275836243e+01,6.928931946771476191e+01,6.719872372085633572e+01,6.618080098928412269e+01,6.647346054646590119e+01,6.669622841855010620e+01,7.145082478762284950e+01,7.441297997724457502e+01,7.140913090077137326e+01,6.615361878153386499e+01,7.002711213361665443e+01,6.091025545258877116e+01,6.938030859006430262e+01,6.800399142869868285e+01,6.953425291748428094e+01,7.294198748200061289e+01,6.726000557167253646e+01,6.359667743314982147e+01,6.873408509831625679e+01,7.195264506864951670e+01,7.050665807686627318e+01,7.053161817126752453e+01,6.897593151174420711e+01,6.536435035865395093e+01,6.402377892408517823e+01,7.445195531203900430e+01,6.817572550236128848e+01,6.944209207687779895e+01,6.519943503047267086e+01,7.030617649595231455e+01,7.352386081753550684e+01,6.786121040612906086e+01,7.046652951976615498e+01,6.986524876071599977e+01,7.257384709818249746e+01,6.971802957372993603e+01,6.998763004960191836e+01,7.367844710638330241e+01,7.318871348854787584e+01,6.699061898374064583e+01
-7.685510368306527340e+00,1.237141174504722407e+01,-2.480146519044011733e+00,5.626321307124102944e+00,5.686897728370857052e+00,-5.028815829366382495e+00,2.230856910938544324e+00,1.543612961239217718e+01,-5.955670184555293289e+00,1.975439406828524014e+01,1.237578971323606325e+01,-1.007212115753616022e+00,-2.518690796724160741e+00,-1.451076919587914738e-01,-3.630299987344019819e+00,5.413118431717389711e+00,-5.700392404562250270e+00,1.763520128175264157e+00,-8.575538821724025595e+00,4.936132069046338167e+00,1.578957008134727502e+00,-7.853412645355142274e-01,-1.529191595629988853e+00,3.798712517752315776e+00,5.761088347143527244e+00,9.908981372913775232e+00,4.964047888074317072e+00,-5.102659154747139603e+00,-7.562427730673858761e+00,1.150100228599602126e+01,7.668312250698286370e+00,6.814576069302295203e+00,-1.760446444955093170e+00,-6.779668129400930887e-01,2.389592267534124126e-01,1.720142351742606479e+01,1.099309214539444390e+01,-2.963255808548944437e+00,2.001817974678897727e+01,2.498002088803588094e-01,4.180484495451898042e+00,5.924115599583566372e+00,-7.353508001254159154e+00,-3.794301014480726764e+00,-1.037680307880655128e-01,1.163890225046431581e+01,-8.295563544231789876e+00,6.256399349370663110e+00,1.075619232142910420e+01,-6.874355488978558526e+00,4.149203276456915290e+01,3.702348827960053512e+01,4.134067004332045059e+01,3.771919472799022088e+01,4.035015174849824859e+01,3.771289305168873796e+01,4.070694182201136613e+01,3.887272792618952622e+01,3.869715074518146736e+01,3.913286709507250549e+01,4.050223666433786462e+01,4.241685628679732645e+01,3.901122678081260631e+01,4.013344274955432667e+01,4.032104819362439230e+01,3.837352020843542277e+01,4.347182545250268504e+01,3.906195613936666433e+01,3.993525121283575174e+01,4.008463329186573532e+01,4.041053091035104927e+01,3.930829812075351981e+01,3.639948923213157883e+01,3.782188281128279783e+01,4.045411777520705954e+01,3.729407961720820452e+01,4.010740082904937509e+01,4.085284378535993710e+01,3.834276724580814744e+01,3.967762461231534843e+01,3.942613622271669982e+01,4.142238147638930457e+01,3.705592708160763493e+01,4.067495766979788385e+01,4.297424384324765612e+01,3.963787550182158981e+01,4.344360777502189563e+01,3.942247277649750714e+01,3.990707108346621368e+01,4.131956810322304108e+01,3.904257705276631185e+01,3.743297885338544262e+01,3.905530112310832180e+01,4.080929973593115534e+01,3.963929168916509838e+01,4.002468593784622186e+01,3.915496769483401351e+01,3.964659756557513504e+01,3.641213007184317263e+01,3.898048698878397289e+01
3.950855424587963682e+01,2.737122868444044599e+01,3.489389106769875326e+01,2.796284343839584352e+01,2.507615318624350209e+01,3.147182900091375757e+01,1.778658224133093313e+01,3.969130455416043901e+01,3.000201073896108994e+01,1.334814403189660226e+01,3.408273288705111526e+01,2.128464838182998520e+01,4.643216318030371781e+01,2.421251370854572471e+01,3.595468087139161639e+01,3.556085871180139435e+01,3.578837139357819552e+01,2.040196763082076359e+01,1.922951887782891589e+01,4.532436982604045284e+01,2.620894983912912579e+01,3.594042305013647365e+01,2.608450352138303074e+01,2.131741687478172764e+01,2.604820254338069319e+01,2.863714397498887010e+01,4.214589414576052206e+01,2.822007082089852403e+01,2.458375141192172464e+01,1.761232682932405424e+01,2.708562703388479065e+01,4.344928415288912049e+01,2.933204446420646505e+01,3.701602244241374962e+01,2.454481495481525144e+01,2.249488725737470673e+01,3.501409976165292903e+01,2.757600642709700978e+01,1.796439225642605209e+01,1.607665196354595594e+01,3.117276106775798183e+01,3.718437961826888483e+01,3.532468602641726108e+01,4.148461211581870600e+01,2.160252760538785566e+01,2.938485619702041518e+01,2.631681007764745317e+01,2.104811075813559995e+01,2.193372451952641455e+01,1.965253530301880502e+01,1.279247266600398518e+02,1.345925339835967520e+02,1.328984004538645536e+02,1.395111141907052001e+02,1.324233517108643525e+02,1.212165768365963885e+02,1.380539079492382939e+02,1.342368926448389743e+02,1.309344005454859143e+02,1.255801291314350294e+02,1.375067821336207601e+02,1.339219822813456062e+02,1.281966312942083732e+02,1.243783819756739888e+02,1.330110257285405169e+02,1.308368051227389515e+02,1.278583883546769187e+02,1.381555293906292547e+02,1.272944990922456441e+02,1.312956054619565407e+02,1.318479068072608982e+02,1.325599804326757578e+02,1.253290847051201666e+02,1.247646139302435131e+02,1.274364557787046834e+02,1.230953889954913620e+02,1.334823026848132770e+02,1.329171607803504287e+02,1.260159193680304668e+02,1.260125027837995901e+02,1.299213852149401873e+02,1.297712997918451663e+02,1.271753966182170785e+02,1.281127445676632988e+02,1.299892082714337675e+02,1.376438993971430307e+02,1.369658412308698416e+02,1.417900114280108141e+02,1.337893980632701982e+02,1.328643023949414044e+02,1.360401157114964974e+02,1.329308378176457950e+02,1.366170663443735691e+02,1.358087421544822462e+02,1.248257406103463012e+02,1.270968476229199382e+02,1.336306285639089140e+02,1.318759004813638285e+02,1.322191805203944739e+02,1.302261887848747790e+02
3.146046552228001048e+01,2.231310498162317302e+00,1.758464561305990870e+01,2.191173435623875321e+01,2.044003665096316169e+01,1.229114344347191334e+01,1.329266924958903218e+01,7.068566865448245196e+00,2.263545971566534831e+01,1.356145796861407327e+01,1.752370318646407554e+01,2.988563382407959068e+01,1.854286520027001828e+01,2.974361998939624385e+01,2.546008160506062268e+01,1.294845191149493502e+01,1.124464065344012553e+01,1.497251215152503079e+01,8.579742083607197145e+00,1.080609513568883528e+01,1.069058710646091548e+01,1.854478688419083454e+01,1.919987621410499301e+01,1.219720709897041289e+00,1.588807021124380725e+01,1.020435053488570531e+01,1.903270247958441175e+01,1.497358597796452884e+01,1.490191865917205050e+01,1.407643569958049667e+01,9.317520030969665967e+00,1.928347103944137686e+01,6.051060434129373888e+00,2.292492988531532916e+01,2.100066268838845218e+01,1.485730318226850066e+01,2.236445180246805364e+01,1.953910354863802823e+00,9.229185711790865554e+00,2.908737141985230323e+01,5.276277699494361428e+00,1.471231057149667620e+01,1.131925704590587678e+01,1.919432188918391446e+01,3.666121599006354259e+00,2.160783999824915824e+01,2.075242174413119756e+01,1.235442973958012658e+01,1.224926457751127806e+01,2.785343340138532398e+01,9.644063350949876323e+00,2.019287138491690570e+01,1.683754648515707331e+01,1.546948912913941143e+01,1.614172175966453082e+01,1.885774445716973702e+01,2.106189272220752429e+01,1.796443255338849454e+01,2.212359653058657116e+01,2.767913428736603265e+01,1.445537828820814852e+01,1.861836830471218462e+01,1.963029639923949432e+01,3.285141128074732819e+01,2.029211937157094781e+01,1.028566776260122495e+01,2.504957571555397422e+01,2.445406507846223576e+01,1.402095002502826482e+01,4.303179790273510719e+00,1.298701895242340321e+01,1.747500857645122352e+01,1.620493600812984880e+01,2.264840116109362711e+01,1.874267962647948593e+01,8.790797817851633056e+00,5.962376791675122689e+00,1.746246305060245163e+01,1.573384229083219310e+01,9.213367476756291197e+00,1.373780209299099830e+01,9.246339482677520039e+00,1.699374413111629067e+01,3.524004438902400338e+00,1.519502552278186869e-01,2.248212698371773399e+01,3.460343438206750832e+00,1.585212593516377133e+01,1.421923423596438241e+01,1.244792787577759263e+01,3.306757372956107588e+01,9.835240864211476364e+00,1.997971129845798544e+01,3.343900726258394940e+01,2.157149092980180427e+01,1.460659541095496650e+01,2.157557337481072324e+01,1.702085358032908857e+01,1.388612265071047602e+01,7.903932264602847368e+00
3.137677637129947783e+01,3.179487148340991709e+01,2.531938093908403786e+01,2.681778474855537908e+01,2.715851593574640077e+01,3.013553122064949363e+01,3.306125111753496526e+01,2.376423809646611573e+01,2.541868010221652696e+01,4.032427650595590762e+01,2.698886607170310370e+01,2.292085315570488646e+01,3.316198195502072110e+01,3.519583041160237968e+01,3.466759226218411527e+01,2.402463976247732091e+01,2.970654152206449794e+01,3.036990462670052437e+01,3.012599626245251372e+01,2.822982768976266499e+01,2.734859425781837672e+01,3.230184680837346889e+01,2.467281198630451655e+01,3.625209143402821610e+01,2.460969338278498242e+01,2.185894366196421501e+01,2.674066108019524179e+01,3.274182928091799027e+01,3.508246486681160548e+01,2.475166218991579115e+01,2.594971634316516784e+01,3.489402129863590574e+01,2.968016416500147159e+01,1.674279144463883284e+01,2.324439541390746911e+01,3.391210266501822446e+01,3.083732518375608933e+01,2.895285129307039895e+01,2.888639450163203293e+01,2.324267215787638818e+01,3.236944589450113341e+01,3.339018010216329913e+01,3.497669506826505170e+01,3.255429958079151476e+01,2.549214181500303056e+01,2.927586005996454688e+01,2.725764050724838583e+01,2.259604508517228538e+01,3.438024199135082881e+01,2.870575139979499113e+01,1.532599361447692843e+02,1.530018630437151614e+02,1.446930195008176554e+02,1.550339601693801797e+02,1.401721012494134015e+02,1.450138562955232260e+02,1.471440924856337347e+02,1.476858122124683632e+02,1.397090430463616428e+02,1.581828085996912705e+02,1.384163830079174318e+02,1.519100542934187956e+02,1.567574804915701066e+02,1.629298838439659676e+02,1.443551049288257957e+02,1.494901254890866937e+02,1.489454161067639006e+02,1.541404700617856633e+02,1.338322228027676317e+02,1.546965198287776388e+02,1.488090845567624285e+02,1.495168836889298802e+02,1.566992595182450145e+02,1.506384646427788141e+02,1.422968582389657399e+02,1.449168587597334295e+02,1.545824522585443219e+02,1.524455131926436309e+02,1.488875687979096938e+02,1.563077400992139587e+02,1.503864773825722523e+02,1.560372551146426474e+02,1.529965086549654814e+02,1.512184441447183190e+02,1.546707345096239408e+02,1.593417373965927197e+02,1.599510341907919724e+02,1.433421630408172405e+02,1.382586407322390869e+02,1.561618087728498381e+02,1.462403153993755609e+02,1.548823813546666486e+02,1.521704204883939440e+02,1.607179992206316399e+02,1.441009884483378869e+02,1.451534906146392245e+02,1.512830750895383574e+02,1.388264128388639165e+02,1.462017126144563974e+02,1.690298720834828998e+02
1.435983841807966854e+01,2.016487454742696883e+01,1.098290360189438175e+01,4.885916276238855716e+00,2.835057932772112821e+01,2.960560827329598155e+01,5.409811245263581370e+00,1.074200038454751827e+01,1.880884167348390079e+01,1.256901957947450832e+01,1.228883511398079165e+01,1.723708408775981127e+01,-4.692757145229542459e-02,2.032712244233515264e+00,-4.448398308420120628e-01,6.896595725836087709e+00,-4.587349302983982469e+00,9.482742873568575703e+00,1.255754577296415953e+01,2.481264558188524205e+01,1.113384939623154146e+01,7.914076147115865822e+00,1.110740621343473578e+01,9.891354400509078104e+00,1.492639488133830739e+01,1.802678939140790604e+01,1.635773313469464796e+01,1.028922584792947781e+01,3.175544389614662677e+00,1.298888160792178503e+01,1.122581077811848971e+01,5.287936244187322998e+00,7.363602689327843009e+00,6.905384625546326482e+00,3.672303015944600624e+00,1.196294964668866712e+01,1.441488909777194571e+01,9.477994592222771075e+00,1.052240711854921251e+01,8.984929999915550525e+00,1.624143293029324298e+01,4.209406664190253444e+00,1.062891279163724967e+01,3.610196161520445202e+00,1.234581496022992120e+01,1.524722474799540706e+00,2.882132218529577905e+00,1.627320416156486971e+01,5.289912337273048770e+00,7.059829745882622021e+00,9.847700016057292771e+01,9.663045590358836989e+01,9.610231696576580873e+01,1.028947588735886853e+02,9.906318745727125474e+01,9.856069539577435989e+01,1.008020490853142945e+02,9.878983545767154340e+01,9.747786139888169998e+01,1.011349182373677564e+02,1.039317786451213550e+02,1.028768811764683164e+02,9.744795313569544248e+01,9.893052922736167432e+01,1.028361916043792519e+02,1.009423708642826938e+02,1.020407994148881556e+02,1.010806052534885850e+02,1.033823241901302339e+02,9.680030079800035026e+01,1.005405327246259191e+02,1.027738606329325819e+02,9.937557254046447497e+01,9.832876802574982378e+01,1.030901931473940323e+02,9.741766995151299113e+01,9.830825342385540466e+01,9.713176020688908352e+01,1.065694899414667987e+02,1.005940985594119752e+02,1.005466907722981205e+02,9.854655114767716384e+01,9.992704166506177899e+01,9.524374577084753923e+01,1.010579846994519215e+02,1.019794772069341775e+02,9.752668738415786720e+01,1.047616790863463763e+02,1.003766185253249859e+02,1.020823588757378531e+02,9.141862714827281877e+01,9.795661134306715212e+01,1.008619761603104052e+02,1.020147734317905730e+02,9.983739366405855264e+01,1.022697208018581421e+02,1.041037385094152228e+02,9.459305472912552659e+01,1.002702386370236667e+02,1.000656671873608303e+02
5.888804795699078909e+01,5.806257205497918505e+01,5.812770013956215820e+01,6.361227734630502795e+01,5.870889420780753909e+01,6.077104430581135119e+01,5.759323012077123849e+01,5.713842518446661245e+01,5.876161053101419895e+01,5.901184949031769378e+01,5.884856902021788727e+01,6.255631853891385674e+01,5.511371526930748388e+01,6.191549832936350128e+01,5.832789153620572620e+01,6.020981973513552532e+01,6.157124988027179313e+01,5.765713120119855972e+01,5.931348332830013703e+01,6.255243904527283405e+01,6.339159542600508956e+01,5.888304604465123759e+01,5.828863745574607691e+01,6.028570640175591677e+01,6.114401430477133914e+01,5.869704089687062520e+01,5.690810504115258794e+01,6.077312954382367849e+01,5.425796875689795939e+01,5.836756988843157501e+01,5.287487774181522582e+01,6.149952318412026386e+01,5.827130752779333278e+01,6.075635049601389426e+01,5.968828895234519649e+01,6.050453394557315789e+01,6.029440486451636616e+01,5.767630725556966809e+01,5.696383073522777352e+01,6.188608250370138819e+01,6.091945086823376698e+01,6.162461685625051189e+01,5.630655128285457778e+01,6.027534444214213494e+01,6.328547388734526180e+01,6.028675533008677689e+01,6.098695430207956747e+01,6.109147104320634725e+01,6.179320782229223141e+01,5.892993399634696772e+01,1.030940019351695014e+01,1.221600620859608100e+01,-2.351461386867260472e+00,8.276079138227323995e+00,8.419807049635110729e+00,8.889943479907046253e+00,1.519096078840650321e+01,7.779375968182860035e-01,5.564308761247451329e+00,3.903161676257656421e+00,-1.443906880433333484e+00,4.667976930697304461e+00,1.863408100238872045e+00,-2.757920107543810673e+00,-1.859380086550030953e+00,1.214041999622116563e+01,8.963045206080563432e+00,7.875681059652746896e+00,1.989101177002418552e+01,4.425724711289609203e+00,4.890557910432784539e+00,1.582068904054312242e+01,3.991275334262986973e+00,4.028667738223006722e+00,1.076359913474089325e+01,8.533060329603896932e+00,2.205993065574800127e+00,1.982403456376351514e+00,3.744485442685370202e-01,9.272814989539302388e+00,-5.144814425990473339e+00,2.604554796706028341e+01,4.206311562400237847e+00,8.041431679395014243e+00,7.344484760828456693e+00,8.373793004146818930e+00,2.493522178404811385e+00,-1.117218497531720089e+00,2.535247403230688867e+00,2.822041804888197447e+00,6.372034643177776125e+00,1.222216230723568842e+01,1.025989077479023237e+00,6.942214986403866028e+00,8.121988742291559760e+00,4.127989858037071969e+00,6.014890340851337669e+00,9.144993436427823141e+00,6.320335266953855502e+00,9.533494625509595366e+00
6.114180551449450718e+01,5.564954168420501901e+01,3.386986723687162737e+01,3.068987555520789812e+01,4.029280331241812263e+01,5.020902854557151329e+01,3.353186754629121680e+01,6.157951677731605145e+01,5.570887997535278657e+01,4.152500105241689710e+01,3.632198268444288658e+01,4.321817534491852797e+01,3.549719798423532779e+01,3.668749719631266260e+01,2.693160056473354302e+01,5.499163266840963615e+01,2.967670909599332774e+01,5.054054603479409735e+01,4.692164299652367276e+01,4.338027730830303597e+01,5.002443509170968383e+01,5.299762531260228116e+01,6.398284681631967175e+01,3.379179676886839445e+01,3.794152802871479224e+01,4.000662363131279875e+01,5.001063447185477884e+01,4.529842567059844072e+01,5.121085397706273312e+01,4.380686133405065874e+01,4.223918581695986774e+01,4.427462901486830305e+01,5.348991292719193069e+01,5.140269371846640922e+01,3.585158682084666992e+01,3.210008697763919372e+01,5.130792710352177721e+01,4.781724775675661476e+01,3.984274081518753263e+01,4.335057982090945217e+01,5.518560048460086875e+01,4.673030943355483657e+01,4.840664670607981179e+01,4.758876666473216943e+01,4.967635332919822133e+01,4.085486569578575455e+01,4.301497271248577903e+01,4.837266760719381864e+01,3.649291507401049728e+01,4.541253550011792584e+01,4.877865530576716679e+01,4.842859255355281789e+01,4.864361006413013655e+01,4.780717912521495094e+01,4.631289950961730284e+01,5.008936015291823196e+01,5.352875286526361975e+01,4.864382424588368536e+01,5.109524543721386181e+01,4.877079492325547250e+01,5.091355886038204659e+01,5.223287496206524594e+01,5.312017825333095544e+01,4.995450753515979869e+01,5.349477024295655525e+01,4.720896087948236897e+01,4.742624234314167353e+01,5.240823309921238149e+01,4.875600419214809733e+01,5.004588637230701664e+01,5.063462376602490167e+01,4.690077670300779999e+01,5.216416339760161236e+01,4.925178287260873589e+01,4.836866607285219999e+01,4.414239705061877572e+01,4.689032747172259263e+01,5.336576621276225296e+01,5.193748082314967718e+01,4.653062766483551371e+01,5.114144067376442138e+01,4.915182242545456859e+01,4.960190330969344075e+01,5.033109189143594620e+01,4.533486898580312641e+01,4.921947090336567499e+01,5.761913624036215253e+01,4.515280767750653013e+01,4.922019520231933853e+01,5.341355383482667207e+01,5.017343202143598546e+01,5.060858004506817309e+01,5.002753185001389369e+01,5.178601604706853578e+01,4.976533459552290140e+01,5.360353317067345813e+01,4.688894250389290619e+01,4.959433952911608401e+01,5.068752701760985957e+01,4.909694057326093741e+01
